0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
-0.168701921,0.096754202,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.00954769,0.280359296,-0.110804142,-0.014899421,0.079256614,-0.067502759,0.001295474,0.294017477,0.53742385,-0.093211433,-0.167421007,-0.201028117,-0.082006033,-0.163324981,0.913145037,-0.180118294,-0.119747796,-0.167636248,-0.155595598,0.030079527,-0.071822175,-0.226980472,-0.126970359,-0.297024115,1.53078029,-0.436762952,-0.385040524,-0.111139049,1.300754601,0.121942963,0.793670711,0.667317914,-0.128011327,1.092403943,0.106470267,0.821574541,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,0.269912215,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,2.105603334,-0.136418889,-0.077186069,-0.057495252,4.053442944,-0.312036072,-0.323014939,0.731614783,1.502093193,-0.067046736,0.616553535,-0.079680277,0.080642795,-0.177465838,0.259678381,2.305895088,-0.131127013,0.586829306,1.127301954,0.591999051,-0.149491721,1.636446942,-0.002506258,2.439001862,1.828673542,1.348607095,0.830157751,0.266888045,-0.030083845,0.376723747,2.254863001
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.100324055,0.873296592,-0.110804142,-0.089769584,-1.10E-05,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,0.018864817,-0.163324981,-0.402917459,-0.180118294,-0.119747796,-0.167636248,-0.155595598,0.256084402,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-0.022080045,-0.436762952,-0.385040524,-0.111139049,0.61310003,-0.679938075,0.937206939,1.222758391,0.032721473,0.810050594,0.110464006,-0.197588946,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.505364853,-0.057495252,-0.126151558,-0.312036072,-0.323014939,0.736065008,0.129303863,-0.067046736,0.090212325,-0.079680277,0.084500435,-0.177465838,-0.01269494,-0.562782079,0.050900883,-0.296933088,-0.340856049,-0.382297097,-0.149491721,0.993297255,-0.482401556,0.099000677,-0.474897875,-0.644870128,0.597099448,-0.448467366,-0.030083845,-1.034668376,1.401703481
-0.168701921,5.686890138,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.070360526,-0.308871461,-0.110804142,-0.041172915,0.299606832,-0.067502759,0.107513177,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-1.064058091,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,0.051651269,1.109213403,-0.126970359,-0.297024115,-0.04402108,-0.436762952,-0.385040524,-0.111139049,0.223972485,6.412719324,0.657542945,-0.038512588,1.976376965,0.350643572,0.708559994,0.163301368,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,2.608392255,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,1.388261058,-0.057495252,-0.788492116,-0.312036072,-0.323014939,3.488342455,-0.698522608,-0.067046736,-0.70553692,-0.079680277,0.66221441,-0.177465838,0.507022728,0.986786415,-0.49177979,-0.296933088,0.318666213,1.77212122,-0.149491721,-0.960657323,1.639941271,2.693978212,0.032901691,0.206077386,0.705451031,1.319944603,-0.030083845,0.473585906,2.443013092
-0.168701921,-0.078416152,-0.186107847,-0.050590767,0.286759293,-0.0775882,0.48541751,0.472130768,0.110917999,-0.326606879,1.050470754,0.13735056,1.182672733,-0.110804142,-0.111502638,-0.075395794,-0.026591824,0.084468599,0.216171714,0.16621224,-0.093211433,0.125232982,0.741988062,-0.01892909,-0.163324981,0.340847477,0.564325772,-0.119747796,-0.167636248,-0.155595598,-0.149245563,0.017449334,0.044726839,-0.126970359,0.320430757,0.188995309,-0.436762952,0.237178893,-0.111139049,0.347168998,0.495229354,0.94692232,0.446907416,1.110736696,1.608424282,0.443812024,0.309783812,3.349078793,-0.076657364,-0.112451018,-0.073321848,0.103759847,-0.00371581,-0.029515072,6.917775057,0.44842112,-0.194196682,-0.242074492,0.494499003,-0.25636334,-0.216179787,-0.135773939,1.22273294,-0.136418889,-0.33422801,-0.057495252,0.794895181,0.138163958,1.206159458,2.709818549,0.071087303,-0.067046736,1.038250264,-0.079680277,1.019257628,-0.177465838,0.001342224,1.337270801,-0.275558272,-0.120319589,0.538652448,0.007114927,0.032858138,3.126565587,0.860248724,1.88073366,0.81955953,2.026832028,-0.350810419,-0.077367332,-0.030083845,0.265881633,-1.17737451
-0.168701921,-0.122165707,-0.186107847,-0.050590767,0.186046057,-0.0775882,2.147701464,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.109273374,0.221827735,-0.110804142,-0.114831074,-0.071940696,-0.012188729,-0.086396718,0.430207156,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.071930965,-0.163324981,-0.173659806,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.0144014,-0.071822175,-0.226980472,-0.126970359,-0.297024115,0.837885568,-0.436762952,-0.385040524,-0.111139049,-0.622333472,1.125626288,-0.285610153,1.340147152,0.230246054,0.049903125,-0.019663438,1.794105538,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,0.509735675,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,1.842915193,-0.136418889,-0.505364853,-0.057495252,-0.193815918,-0.312036072,-0.323014939,-0.046115595,0.78798971,-0.067046736,-0.70553692,-0.079680277,-1.145859728,-0.177465838,0.371115569,0.411170747,0.482701618,-0.296933088,-0.375602342,-0.382297097,-0.149491721,-0.522072419,0.814272351,-0.16514106,0.982432945,0.868931047,-0.335562029,1.537590742,-0.030083845,2.733876582,-2.429769669
-0.168701921,-0.120819261,-0.010953771,-0.050590767,-0.115178278,-0.0775882,-0.019531678,0.224534972,1.782448165,0.525005071,0.703922561,-0.369948641,-0.108343038,-0.11058113,-0.10909462,-0.073851146,-0.065488224,-0.065362362,-0.003307435,1.001539428,0.064905942,-0.041326025,0.031151692,-0.095527566,-0.012700811,-0.020948892,-0.042651234,0.298184091,0.283714719,-0.0925155,-0.123939039,-0.051903236,0.048040521,0.155511268,0.748136969,0.181189868,1.84893749,0.380942016,0.316371504,-0.550667247,2.614566402,-0.173392287,0.30328925,0.306747492,0.249647331,0.218999727,0.425525535,0.512697729,0.244686333,-0.112451018,2.519551756,0.031138613,0.040501967,-0.029515072,1.804339633,0.728028345,-0.194196682,0.670988868,0.072355543,1.585613987,1.854660396,0.008432325,-0.159345279,1.463702595,-0.442161505,2.615927186,1.615554789,0.879533189,2.547780006,2.002805112,1.893368198,-0.067046736,1.844467421,1.328595888,1.137302315,1.461640967,-0.17625809,0.248009121,-0.283272698,-0.220836138,0.044712152,-0.190542997,-0.059699082,0.289248892,0.320420129,0.765943453,0.853188301,1.175617709,0.048361145,-0.485100624,-0.030083845,0.350989497,2.769527673
-0.168701921,-0.122165707,-0.126169861,-0.050590767,-0.117946123,-0.0775882,-0.110003576,0.163877099,-0.197521598,-0.188091066,0.365366694,-0.176400473,0.294939324,-0.110047352,-0.111068613,-0.085352769,-0.06066644,-0.065940897,-0.002528112,0.734857365,0.159292574,0.249694605,0.74136417,-0.09971503,0.377885084,0.036394483,0.405286203,0.213958339,0.402981685,0.087847682,-0.077588133,-0.050707344,0.014871937,0.00460231,0.529919174,0.298664461,0.379414544,0.241864023,0.230215365,0.066710399,0.03020905,0.023648612,1.266577335,1.090734176,0.342096625,2.541772209,0.477422501,0.488998326,-0.076657364,-0.112451018,-0.073321848,0.09309984,-0.319399315,-0.029515072,-0.067714792,-0.117312541,-0.194196682,-0.120565519,-0.165209446,-0.118479224,0.390105037,-0.135773939,-0.162235457,-0.136418889,-0.44438512,-0.057495252,-0.12918389,-0.289909736,-0.022392767,0.326553787,0.109303348,-0.067046736,0.444964785,0.145213018,0.310762683,0.738678658,-0.219604385,0.355009671,-0.360715801,-0.244852108,-0.11263568,-0.262679968,-0.145010675,0.641583673,-0.434088697,0.204145902,0.961067201,1.26879192,-0.61958039,-0.610309434,-0.030083845,-0.12056675,-0.066800054
-0.168701921,-0.080994833,-0.186107847,-0.050590767,-0.117946123,-0.0775882,0.444252819,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.308328611,-0.161120956,-0.107394579,-0.114831074,-0.094109076,-0.067502759,-0.061659149,-0.093990978,-0.040866087,-0.093211433,-0.167421007,-0.201028117,-0.089117359,-0.163324981,-0.403009186,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.361563727,-0.071822175,-0.226980472,-0.126970359,-0.297024115,0.247930481,-0.436762952,-0.385040524,-0.111139049,-1.240868524,-0.579401633,-0.2470371,0.192412033,-0.410413006,-0.164381252,-0.287709938,-0.581937161,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,0.405606659,0.616944253,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,0.455801524,-0.136418889,-0.183265417,-0.057495252,0.039318714,-0.312036072,-0.323014939,-0.505899721,-0.284666799,-0.067046736,-0.307717499,-0.079680277,-0.453878156,-0.177465838,-0.842867198,-0.278759933,-0.356128445,-0.296933088,-0.340903238,-0.199067421,-0.149491721,-0.472236452,-0.211648992,-0.521748035,-0.555061624,-0.73327809,-0.835404695,0.15488484,-0.030083845,0.179940127,-0.00067007
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,0.390819658,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-1.064058091,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-0.049177821,-0.436762952,-0.385040524,-0.111139049,2.346274319,-0.679938075,-0.564832406,-1.249592645,0.233460374,-0.922085773,-1.163303824,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.505364853,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-0.246225437,-0.177465838,0.903761469,-0.352579047,-0.49177979,-0.296933088,-0.680974232,-0.382297097,-0.149491721,-0.960657323,-0.482401556,-0.573955333,-1.222228824,-0.318154512,-0.559662605,-0.454951795,-0.030083845,-0.991451182,0.502791845
-0.168701921,-0.122165707,-0.186107847,-0.050590767,0.1337302,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.385166019,-0.308871461,-0.110804142,-0.107845255,-0.086765643,-0.067502759,-0.074136303,-0.093990978,-0.259915222,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.818336676,-0.180118294,-0.119747796,-0.167636248,1.278350765,-0.417705059,-0.067918724,-0.142496432,-0.037784036,-0.297024115,-0.466862437,-0.436762952,-0.385040524,-0.111139049,-1.113648161,-0.455712998,-0.499030574,-0.866725542,-0.643744395,-0.217961516,-0.423597277,-0.716229497,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.005412934,-0.317823485,-0.029515072,-0.154612852,0.484315163,-0.194196682,-0.242074492,0.012229176,-0.25636334,-0.216179787,-0.135773939,-0.292365175,-0.136418889,-0.385635845,-0.057495252,-0.234615503,-0.312036072,-0.323014939,-0.617354692,-0.467768345,-0.067046736,-0.520692897,-0.079680277,-0.63142066,-0.177465838,-0.836720999,-0.742825206,-0.390932666,0.444430088,-0.428155642,-0.246078868,-0.149491721,-0.46138634,-0.381758921,-0.846575081,-0.984152977,-0.908295589,-0.818912889,-0.522861524,-0.030083845,0.238381402,-0.297957896
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.140601041,-0.216669176,-0.110804142,-0.114831074,-0.081312292,-0.009842073,-0.045230738,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,0.07037528,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.34763614,-0.058715817,0.198519188,0.172484623,-0.297024115,0.583038628,-0.436762952,-0.385040524,-0.111139049,-0.476389137,-0.052550054,0.41059907,0.164487498,0.215031605,0.091139017,0.028854639,-0.007049658,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,0.288753788,-0.136418889,-0.304361791,-0.057495252,0.038047731,0.745498741,-0.323014939,-0.019083736,-0.181997116,-0.067046736,0.53574004,-0.079680277,-0.857976755,-0.177465838,-0.687902429,0.188126947,-0.49177979,-0.296933088,-0.468756191,0.075073787,0.278854151,-0.198671429,-0.257120837,-0.033846505,-0.256321674,-0.19415934,-0.576421431,-0.330559597,-0.030083845,0.340920597,-0.753138181
0.700716831,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.434106148,-0.118681607,-0.110804142,-0.114831074,-0.080642487,-0.067502759,-0.086396718,-0.093990978,0.50806739,-0.093211433,-0.167421007,-0.201028117,0.25062601,-0.163324981,-0.425863344,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.273170708,-0.044787092,-0.226980472,-0.126970359,-0.297024115,-0.639191306,-0.436762952,-0.385040524,-0.111139049,-0.610344478,-0.679938075,-0.540495804,-0.984421051,-0.464447786,-0.922085773,-0.343597297,-0.718873833,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.505364853,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.449493066,-0.079680277,-0.94791662,-0.177465838,-0.318217281,-0.57855964,-0.142549044,-0.296933088,-0.680974232,0.561142666,-0.149491721,0.611125701,-0.482401556,-1.04396784,-0.67259553,-0.442041421,-0.425526153,-0.54066174,-0.030083845,-0.161847431,0.078295882
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.536076909,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-1.064058091,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-1.102871901,-0.436762952,-0.385040524,-0.111139049,-0.486275874,-0.679938075,-0.807880116,-1.249592645,-1.148697285,-0.922085773,-1.163303824,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.505364853,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-1.145859728,-0.177465838,1.599777207,-1.017381499,4.841291189,-0.296933088,6.003894052,-0.382297097,-0.149491721,-0.960657323,-0.482401556,-0.696244125,-1.222228824,0.384484795,1.836849468,1.834537046,-0.030083845,-0.780828257,0.293490089
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.536076909,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-1.064058091,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-0.431645889,2.798896363,-0.385040524,-0.111139049,-1.259649784,0.069424039,-0.807880116,-0.481865577,-1.148697285,-0.922085773,-1.163303824,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,0.695041231,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-1.145859728,-0.177465838,-0.603985281,-1.017381499,0.519316052,2.180708948,-0.680974232,-0.382297097,-0.149491721,-0.960657323,-0.482401556,-1.338260279,-0.824403071,-1.022332538,-0.177953054,-0.225230045,-0.030083845,2.184068439,-0.615149104
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,0.66169661,13.59167601,-0.110804142,-0.072733067,0.01229268,-0.067502759,-0.01251289,0.232920113,-0.389511903,-0.093211433,-0.167421007,-0.201028117,0.010211269,-0.163324981,1.342191083,-0.180118294,-0.119747796,-0.167636248,-0.155595598,0.462602419,0.022269885,0.154858418,-0.126970359,-0.297024115,-0.295982163,-0.436762952,-0.385040524,-0.111139049,2.544421308,-0.229528981,0.774133115,0.82692098,2.026556859,1.260131506,2.759407579,-0.105466456,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,2.07421014,-0.247231928,-0.25636334,-0.216179787,1.839689046,0.20383296,-0.136418889,0.216147226,-0.057495252,0.324100046,-0.312036072,-0.323014939,-0.683295122,0.692050916,-0.067046736,-0.037191639,-0.079680277,0.404199065,-0.177465838,-0.034968293,-0.12647872,0.419809055,-0.296933088,-0.300089786,0.028142692,0.61929438,-0.140099634,-0.078072491,1.332095942,0.690697742,0.725628871,-0.09633394,-0.320924766,-0.030083845,-0.945446931,0.551711537
-0.088760511,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.057399108,-0.180734547,-0.359289067,-0.326606879,-0.275417194,-0.439972718,-0.273896266,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.084444776,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.966256758,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.069336351,-0.213530034,-0.126970359,-0.297024115,-0.847064578,-0.334002564,-0.385040524,-0.111139049,-1.358845233,-0.608541737,-0.512854334,-0.883862246,-0.904026101,-0.56336127,-0.842979348,-0.784264992,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.352516813,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.460365301,-0.136418889,-0.505364853,-0.057495252,-0.670917512,-0.312036072,-0.323014939,-0.683295122,-0.453604874,-0.067046736,-0.611365928,-0.079680277,-0.9092533,-0.177465838,-0.923059783,-0.842536525,-0.459668683,-0.296933088,-0.600473328,-0.338923346,-0.149491721,-0.72942136,-0.46103756,-1.098589242,-1.020077857,-1.111045344,-0.90234752,-0.462241943,-0.030083845,-0.101861413,-0.322671575
1.437165138,2.362681171,0.09375738,-0.050590767,0.098757711,-0.0775882,0.989046452,0.937063877,-0.035575277,0.378954356,1.245927491,0.246283126,0.366689566,-0.109556976,-0.112539614,-0.077633473,-0.067502759,-0.053218425,0.012774687,0.630722692,-0.093211433,-0.06668227,-0.201028117,-0.071218541,-0.163324981,-0.096851644,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.068599124,-0.056457445,0.126348935,-0.126970359,0.553148802,-0.114666065,0.674759424,0.043326083,-0.111139049,-0.483146484,0.717500446,0.491389444,0.069065674,-0.25212088,1.0774023,-0.20246714,0.896104944,2.222754655,5.314571608,-0.112451018,5.7268128,1.241569348,0.150675598,-0.029515072,2.279877884,0.472155121,0.399209294,0.89263618,-0.247231928,1.031266495,-0.216179787,0.186808599,0.310082968,-0.136418889,-0.0340886,-0.057495252,0.301589977,-0.312036072,0.203364687,1.133583808,0.663916702,-0.067046736,0.786004943,-0.079680277,-0.442758868,1.655836055,-0.183414861,-0.019806699,0.153269733,-0.175343624,-0.121206698,-0.181229231,0.352662911,-0.022708553,2.09256461,0.388039206,0.759372652,0.505941918,0.134671697,0.317627618,-0.030083845,2.214898712,-3.133936661
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,0.609539311,-0.359289067,-0.326606879,-0.275417194,-0.014939305,-0.031158564,-0.110804142,-0.114831074,-0.08658573,-0.067502759,-0.024400839,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.090417172,-0.163324981,1.265652305,12.98775382,-0.119747796,-0.167636248,-0.155595598,0.004389521,-0.071822175,0.307020862,0.32400822,-0.297024115,1.605371021,2.011076323,1.816147202,-0.111139049,0.158949746,0.264906976,-0.183190035,-0.087991693,-0.094057166,0.298645763,0.332852974,1.381046655,-0.266142203,-0.076657364,-0.112451018,-0.073321848,1.026030577,0.552744626,-0.029515072,-0.154612852,-0.27796342,1.330429573,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,1.953887525,-0.136418889,-0.202654661,-0.057495252,0.145083348,-0.312036072,-0.323014939,0.650439493,0.079363706,-0.067046736,-0.518600869,-0.079680277,-0.712308571,-0.177465838,0.115546214,0.370936834,0.273133902,-0.296933088,-0.361374306,0.306502501,-0.149491721,2.022970511,-0.482401556,0.472711923,0.784190698,0.557414083,-0.170993038,0.184005988,-0.030083845,-0.089109284,-0.872337122
